12,28,27,-1,149,852,613,737,328,173,-1,147,216,-1,41,801,355,745,-1,7,-1,150,589,-1,-1,164,588,371,40,80,345,355,745,357,112,-1,120,107,8,795,517,115,99,589,-1,-1,3,589,-1,113,187,-1,-1,357,22,669,121,304,55,298,355,745,345,687,15,131,169,130,49,97,297,-1,745,345,421,307,128,589,-1,343,552,133,172,288,355,745,75,468,58,361,164,97,78,89,510,745,164,468,49,331,97,288,355,745,345,632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,-1,800,529,-1,-1,61,529,201,712,283,-1,-1,-1,-1,-1,-1,223,328,97,49,463,504,-1,511,355,532,13,-1,97,357,110,765,-1,231,48,642,318,622,765,-1,-1,379,161,222,349,483,765,-1,110,532,529,-1,765,77,710,277,379,355,128,532,200,454,379,765,-1,-1,150,651,765,250,616,733,-1,532,528,65,150,532,176,-1,483,765,-1,65,150,14,205,184,81,97,49,268,-1,69,77,532,131,150,-1,-1,623,532,454,77,355,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691,480,48,662,347,110,512,117,48,87,314,527,-1,30,510,618,48,126,753,196,412,-1,697,27,126,476,397,836,474,641,150,459,300,109,442,662,170,-1,-1,375,345,-1,429,662,480,-1,345,300,109,-1,151,277,497,-1,7,506,345,-1,429,170,662,20,101,829,345,81,-1,688,117,294,110,54,274,135,147,212,126,435,-1,429,459,506,-1,779,63,170,517,276,459,442,144,151,662,353,15,154,112,56,483,4,662,473,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,-1,-1,28,802,654,851,456,843,-1,221,573,191,-1,267,95,504,28,85,183,654,564,-1,28,802,418,98,128,589,97,85,323,141,-1,628,239,-1,-1,257,-1,-1,58,8,7,589,511,564,-1,28,27,418,726,393,292,100,85,142,323,460,73,17,463,85,79,95,458,141,-1,-1,160,10,783,266,141,70,85,120,323,141,248,28,610,112,102,95,85,113,104,796,100,85,70,110,753,343,65,-1,-1,-1,654,-1,110,506,299,464,460,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,712,618,765,87,397,48,511,87,-1,250,-1,150,319,617,807,-1,617,803,511,765,87,397,48,585,-1,52,542,-1,400,595,221,397,359,797,60,617,-1,661,627,-1,267,428,-1,60,-1,-1,82,328,410,94,505,-1,249,345,361,94,114,440,-1,765,87,97,81,657,783,-1,475,765,117,511,-1,97,112,552,267,97,274,40,80,431,130,497,712,540,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,661,-1,294,-1,117,589,27,397,48,-1,264,150,99,548,449,70,58,277,-1,380,67,339,159,-1,206,747,589,27,531,652,213,465,589,27,-1,117,302,548,397,48,55,314,71,761,63,170,-1,97,459,763,-1,117,55,477,63,505,567,521,-1,39,64,212,54,387,494,315,792,612,-1,-1,-1,-1,-1,612,-1,387,97,81,387,320,75,276,210,170,84,97,274,19,212,321,44,263,622,212,700,74,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273,-1,325,0,-1,205,98,150,-1,-1,431,-1,452,307,462,633,359,150,699,-1,-1,397,468,-1,36,41,-1,71,469,288,-1,-1,-1,48,469,258,-1,75,124,44,0,252,452,41,333,-1,-1,699,-1,494,184,-1,26,-1,-1,-1,411,-1,252,452,431,41,15,214,790,789,133,49,612,147,-1,517,40,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,101,-1,637,-1,563,-1,159,319,-1,48,319,276,506,311,355,625,412,596,-1,504,160,482,465,-1,159,847,134,-1,-1,259,339,714,212,147,54,-1,637,78,199,35,-1,159,-1,339,-1,67,242,579,112,337,318,601,821,734,-1,14,-1,191,-1,159,851,-1,465,-1,132,-1,347,833,170,84,135,359,312,32,-1,637,584,63,-1,423,244,412,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
358,773,-1,150,48,615,19,281,377,88,358,773,615,-1,263,-1,92,277,328,31,-1,-1,83,508,377,88,358,773,-1,41,147,-1,295,253,848,-1,364,195,71,113,778,762,110,379,-1,507,601,778,778,271,584,313,63,-1,848,295,848,83,147,81,428,778,601,733,459,710,295,193,63,778,508,377,88,358,773,143,322,414,63,778,357,541,836,78,641,321,103,83,778,-1,103,778,380,147,307,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,275,150,-1,216,359,83,150,191,-1,275,146,449,738,309,-1,316,-1,210,160,547,426,-1,159,150,493,-1,359,475,734,109,69,77,423,393,221,14,159,68,54,700,65,83,474,323,396,494,2,689,251,-1,368,196,423,-1,275,83,832,423,302,65,275,335,686,104,689,22,-1,286,368,109,275,65,335,-1,60,344,745,104,221,14,159,380,459,65,83,423,2,689,832,423,2,203,221,113,14,159,380,54,552,620,-1,70,359,251,69,133,49,159,147,130,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
644,155,-1,97,81,231,218,27,772,64,612,135,70,785,223,515,350,120,231,421,644,155,131,147,421,231,64,339,212,139,223,146,421,644,155,-1,357,-1,231,-1,390,537,231,135,134,101,138,81,126,806,56,293,274,772,64,40,80,70,454,130,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
688,63,494,139,-1,523,92,689,14,459,361,-1,345,826,125,-1,139,386,97,81,101,261,615,851,294,-1,504,380,564,117,326,452,-1,207,-1,652,552,49,14,-1,428,-1,21,12,28,619,56,48,14,41,95,392,-1,-1,232,0,585,685,465,92,29,263,117,-1,345,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,355,-1,-1,7,150,617,412,-1,285,221,519,147,267,-1,-1,645,294,10,398,41,147,10,377,-1,296,78,-1,454,21,10,-1,87,94,299,349,19,294,34,314,117,-1,79,261,-1,293,66,-1,528,66,-1,-1,715,-1,15,294,10,398,304,124,307,40,80,-1,97,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1,-1,-1,-1,299,235,-1,453,832,-1,169,131,802,-1,-1,-1,8,-1,-1,-1,53,747,-1,-1,13,202,235,-1,855,64,-1,-1,514,84,-1,100,359,412,-1,-1,-1,235,345,-1,-1,759,235,-1,453,832,200,-1,-1,169,-1,235,110,310,40,80,70,688,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,210,12,-1,561,152,726,352,780,563,577,504,150,466,376,404,-1,-1,97,297,685,-1,649,248,739,41,210,190,764,463,194,21,28,27,217,595,359,610,328,410,500,70,494,774,-1,734,435,781,79,81,95,-1,173,517,147,40,80,70,359,13,807,299,-1,147,60,642,552,-1,689,-1,28,27,807,115,120,836,552,95,-1,807,290,-1,-1,317,661,-1,120,836,399,638,552,807,-1,309,638,194,21,79,536,359,154,194,21,79,-1,527,658,781,79,435,318,-1,70,143,595,359,79,527,581,441,-1,120,-1,552,807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,523,586,697,-1,-1,232,113,4,667,293,339,687,48,-1,71,523,231,832,-1,697,-1,92,339,687,231,293,293,709,191,-1,159,205,41,339,687,355,131,339,687,48,13,697,-1,667,13,803,339,687,110,457,421,-1,339,687,-1,181,187,292,8,-1,110,344,443,308,566,-1,110,457,128,465,392,409,135,70,687,74,69,77,150,-1,87,97,667,293,339,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,146,567,608,345,94,505,-1,740,322,308,-1,297,40,80,70,188,474,137,-1,291,322,414,389,-1,697,345,535,608,697,657,146,-1,-1,-1,-1,564,-1,204,117,347,-1,414,106,70,153,76,-1,308,213,-1,697,345,474,232,309,414,389,761,514,608,345,227,120,-1,70,806,56,120,-1,79,-1,204,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,-1,-1,97,445,177,65,590,504,450,13,148,774,8,226,-1,104,336,177,-1,813,683,533,-1,104,-1,551,267,329,324,-1,231,36,486,110,845,370,282,329,40,508,-1,109,289,-1,139,-1,-1,98,159,419,70,97,110,227,70,49,710,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,365,559,571,55,618,464,853,826,144,618,464,242,-1,580,-1,371,534,8,-1,559,726,41,464,-1,92,242,320,-1,385,299,277,-1,590,550,-1,145,315,372,464,242,-1,92,250,20,387,756,750,-1,14,609,145,10,293,96,-1,467,160,-1,105,120,715,27,-1,143,145,-1,-1,79,112,56,612,804,464,734,601,41,-1,359,312,145,-1,-1,464,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,359,150,-1,698,747,461,48,139,461,104,50,231,361,698,-1,747,733,345,-1,30,385,819,48,461,174,461,215,31,-1,547,159,345,361,-1,614,747,506,407,203,365,66,-1,-1,-1,827,761,-1,-1,567,213,747,614,413,159,345,-1,65,283,313,-1,203,357,274,471,58,70,-1,747,-1,-1,165,170,367,44,81,677,345,746,-1,501,213,746,61,65,501,-1,126,357,-1,159,421,677,345,763,83,-1,110,324,-1,81,83,159,413,337,339,84,159,65,-1,114,84,159,761,2,367,213,44,-1,449,655,81,45,461,-1,159,-1,48,164,-1,315,128,344,220,461,215,590,315,-1,655,81,97,564,747,164,346,698,747,763,275,345,162,345,344,746,61,65,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,366,753,314,524,225,803,191,-1,-1,126,839,555,161,-1,523,579,132,-1,53,-1,-1,-1,53,225,-1,-1,53,217,-1,407,523,92,734,-1,69,77,229,117,92,277,497,-1,412,-1,577,345,-1,-1,-1,637,-1,293,-1,-1,-1,353,412,128,61,-1,332,-1,190,202,131,-1,474,328,670,-1,-1,53,-1,-1,68,212,147,426,-1,523,-1,53,412,376,-1,56,47,414,-1,523,-1,-1,670,-1,147,577,92,386,206,500,604,227,658,13,-1,637,-1,-1,-1,670,-1,-1,292,590,-1,-1,-1,637,-1,-1,-1,-1,54,217,407,523,48,49,412,143,367,325,47,69,77,74,48,517,31,-1,68,54,670,-1,-1,147,577,-1,523,-1,15,670,-1,631,-1,68,54,421,147,379,92,192,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,218,27,772,182,-1,244,141,84,-1,567,608,-1,370,233,120,68,-1,339,202,45,382,-1,120,772,209,184,179,363,233,237,53,-1,712,-1,501,223,231,281,209,128,68,-1,370,-1,161,707,377,-1,226,370,839,31,-1,65,68,475,392,-1,-1,-1,537,-1,-1,146,-1,288,147,772,141,231,20,-1,-1,286,-1,368,577,231,141,69,378,307,-1,478,15,-1,56,-1,-1,56,-1,772,-1,102,709,233,120,-1,789,-1,-1,-1,-1,481,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,392,324,159,320,614,126,55,314,202,321,-1,50,-1,-1,695,339,202,339,254,350,135,60,470,293,386,345,110,159,370,554,787,60,480,242,258,302,335,100,-1,353,335,-1,271,645,505,339,505,14,64,335,110,-1,19,147,-1,159,196,147,469,53,350,135,60,353,248,413,126,506,-1,50,2,110,753,462,147,159,-1,126,110,463,512,238,55,314,321,770,605,392,581,159,413,-1,717,320,205,87,193,150,209,184,179,564,512,221,98,159,173,65,441,-1,8,73,14,68,598,-1,447,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,-1,144,151,128,150,733,139,339,662,29,151,662,193,662,-1,63,99,813,-1,449,214,144,151,128,323,150,442,469,733,193,63,-1,48,690,110,128,159,112,56,636,339,128,52,431,217,-1,339,151,761,662,-1,761,-1,471,452,159,380,54,-1,144,151,128,150,-1,159,359,309,823,128,-1,339,-1,214,144,151,128,-1,429,-1,359,309,507,522,64,-1,128,-1,339,-1,-1,-1,688,-1,128,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,323,565,150,-1,164,-1,170,55,314,-1,48,744,65,-1,-1,633,-1,556,345,-1,-1,710,135,592,-1,313,397,-1,-1,-1,102,590,345,135,137,323,559,-1,277,-1,591,-1,345,-1,396,-1,-1,459,590,744,201,432,315,563,87,50,763,50,612,153,421,-1,345,-1,315,284,109,463,149,-1,164,-1,70,622,281,74,48,412,701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,110,375,493,150,155,466,563,12,-1,500,91,564,218,-1,-1,467,118,249,427,-1,466,611,-1,467,155,71,-1,373,470,48,170,276,295,-1,-1,836,-1,203,611,477,164,264,189,48,595,221,120,637,157,507,218,223,602,-1,13,465,379,87,493,155,563,150,2,4,55,301,563,357,228,144,63,295,470,120,170,-1,87,137,517,4,40,80,466,563,15,133,-1,-1,152,133,464,146,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,454,29,747,242,-1,551,95,261,320,94,385,29,747,242,-1,70,11,660,53,321,488,450,-1,0,385,29,-1,462,-1,592,720,-1,371,4,-1,78,307,450,735,13,-1,661,-1,11,660,300,698,425,653,172,51,-1,-1,488,291,84,480,11,300,692,82,-1,696,-1,215,-1,696,110,356,4,221,-1,660,53,163,425,78,-1,-1,-1,2,653,13,89,431,97,110,488,450,735,-1,-1,97,622,74,48,517,267,-1,97,69,77,468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,77,41,457,456,57,357,676,-1,-1,-1,337,205,41,526,285,164,-1,426,299,277,346,597,150,511,645,698,-1,614,488,28,27,81,666,427,375,134,86,83,97,249,-1,185,34,712,-1,288,97,204,-1,185,41,78,506,459,-1,146,49,-1,299,463,337,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,14,196,159,324,355,606,339,95,392,409,840,656,662,-1,99,177,65,150,-1,-1,595,465,-1,-1,52,-1,177,237,53,842,67,339,159,61,65,329,54,-1,170,84,308,-1,-1,159,81,101,697,504,320,-1,339,687,-1,283,-1,662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
